anomaly_id,risk_score,depth_pct,growth_rate,location_factor,depth_contribution,growth_contribution,location_contribution
RUN_2022_3343,0.1542428571428505,13.0,0.0,0.7624285714285048,0.078,0.0,0.07624285714285049
RUN_2022_155,0.15420000000000145,14.0,0.0,0.7020000000000144,0.084,0.0,0.07020000000000144
RUN_2022_1208,0.15401428571428238,15.0,0.0,0.6401428571428238,0.09,0.0,0.06401428571428239
RUN_2022_1118,0.1537071428571461,11.0,0.0,0.8770714285714608,0.066,0.0,0.08770714285714609
RUN_2022_536,0.1536857142857121,12.0,0.0,0.816857142857121,0.072,0.0,0.0816857142857121
RUN_2022_2950,0.15366428571426827,10.0,0.0,0.9366428571426825,0.06,0.0,0.09366428571426826
RUN_2022_3156,0.15359285714282306,12.0,0.0,0.8159285714282305,0.072,0.0,0.08159285714282305
RUN_2022_3863,0.15333571428573384,10.0,0.0,0.9333571428573383,0.06,0.0,0.09333571428573384
RUN_2022_4850,0.15321428571427947,11.0,0.0,0.8721428571427947,0.066,0.0,0.08721428571427947
RUN_2022_5115,0.1531428571428322,15.0,0.0,0.631428571428322,0.09,0.0,0.0631428571428322
RUN_2022_1172,0.1530499999999972,13.0,0.0,0.750499999999972,0.078,0.0,0.0750499999999972
RUN_2022_4491,0.15300000000000208,11.0,0.0,0.8700000000000208,0.066,0.0,0.08700000000000208
RUN_2022_3965,0.15277857142860013,17.0,0.0,0.5077857142860012,0.10200000000000001,0.0,0.05077857142860012
RUN_2022_3696,0.1527428571428817,14.0,0.0,0.6874285714288167,0.084,0.0,0.06874285714288168
RUN_2022_4646,0.15252142857140488,17.0,0.0,0.5052142857140487,0.10200000000000001,0.0,0.050521428571404875
RUN_2022_4239,0.15247142857142276,15.0,0.0,0.6247142857142275,0.09,0.0,0.06247142857142275
RUN_2022_3274,0.15244285714284345,17.0,0.0,0.5044285714284342,0.10200000000000001,0.0,0.050442857142843425
RUN_2022_490,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_522,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_598,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_853,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_856,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_999,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_1003,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_1041,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_1168,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_1257,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_1301,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_1631,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_1717,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_1742,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_1888,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_1998,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_2218,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_2224,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_2299,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_2463,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_2770,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_2811,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_2816,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_2916,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_2997,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3058,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3067,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3116,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3177,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3183,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3188,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3211,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3241,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3246,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3253,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3255,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3264,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3346,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3350,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3354,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3357,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3441,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3654,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3801,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3843,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3848,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3850,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3927,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_3985,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_4025,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_4089,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_4121,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_4122,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_4144,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_4151,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_4194,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_4209,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_4299,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_4367,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_4651,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_4811,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_4826,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_5093,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_5139,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_5181,0.15200000000000002,17.0,0.0,0.5,0.10200000000000001,0.0,0.05
RUN_2022_1706,0.15192142857144167,14.0,0.0,0.6792142857144167,0.084,0.0,0.06792142857144166
RUN_2022_4028,0.15187857142860595,10.0,0.0,0.9187857142860594,0.06,0.0,0.09187857142860595
RUN_2022_1160,0.15182857142856665,13.0,0.0,0.7382857142856665,0.078,0.0,0.07382857142856665
RUN_2022_871,0.1517642857142959,11.0,0.0,0.8576428571429591,0.066,0.0,0.08576428571429591
RUN_2022_996,0.15176428571429484,12.0,0.0,0.7976428571429486,0.072,0.0,0.07976428571429486
RUN_2022_2572,0.1515999999999996,14.0,0.0,0.6759999999999958,0.084,0.0,0.06759999999999959
RUN_2022_5059,0.15157857142856768,13.0,0.0,0.7357857142856769,0.078,0.0,0.07357857142856769
RUN_2022_3487,0.1514357142857334,13.0,0.0,0.7343571428573341,0.078,0.0,0.07343571428573341
RUN_2022_1738,0.15129285714284613,14.0,0.0,0.6729285714284612,0.084,0.0,0.06729285714284612
RUN_2022_4872,0.15119999999997424,10.0,0.0,0.9119999999997422,0.06,0.0,0.09119999999997423
RUN_2022_3917,0.15110714285714702,13.0,0.0,0.7310714285714701,0.078,0.0,0.07310714285714702
RUN_2022_4344,0.15082857142854483,13.0,0.0,0.7282857142854482,0.078,0.0,0.07282857142854482
RUN_2022_2807,0.15057142857145145,15.0,0.0,0.6057142857145144,0.09,0.0,0.06057142857145144
RUN_2022_2280,0.15056428571428634,10.0,0.0,0.9056428571428634,0.06,0.0,0.09056428571428635
RUN_2022_4238,0.15049999999995634,15.0,0.0,0.6049999999995634,0.09,0.0,0.060499999999956346
RUN_2022_5191,0.15040714285718737,12.0,0.0,0.7840714285718735,0.072,0.0,0.07840714285718736
RUN_2022_1274,0.15040714285714735,13.0,0.0,0.7240714285714733,0.078,0.0,0.07240714285714733
RUN_2022_1173,0.15035714285715118,12.0,0.0,0.7835714285715117,0.072,0.0,0.07835714285715117
RUN_2022_3444,0.15028571428570806,12.0,0.0,0.7828571428570805,0.072,0.0,0.07828571428570806
RUN_2022_1190,0.15026428571428813,12.0,0.0,0.7826428571428811,0.072,0.0,0.07826428571428812
RUN_2022_3729,0.1494642857142691,11.0,0.0,0.8346428571426908,0.066,0.0,0.08346428571426909
RUN_2022_2825,0.14934999999998505,12.0,0.0,0.7734999999998503,0.072,0.0,0.07734999999998504
RUN_2022_1158,0.1492285714285707,12.0,0.0,0.772285714285707,0.072,0.0,0.0772285714285707
RUN_2022_4317,0.14920714285712583,11.0,0.0,0.832071428571258,0.066,0.0,0.08320714285712581
RUN_2022_4027,0.14918571428571678,13.0,0.0,0.7118571428571678,0.078,0.0,0.07118571428571678
RUN_2022_128,0.14887857142857144,13.0,0.0,0.7087857142857144,0.078,0.0,0.07087857142857144
RUN_2022_71,0.1487642857142854,12.0,0.0,0.7676428571428541,0.072,0.0,0.07676428571428541
RUN_2022_3488,0.14840714285716863,13.0,0.0,0.7040714285716864,0.078,0.0,0.07040714285716863
RUN_2022_3892,0.14827142857142567,14.0,0.0,0.6427142857142566,0.084,0.0,0.06427142857142566
RUN_2022_5080,0.14817857142857352,16.0,0.0,0.5217857142857351,0.096,0.0,0.05217857142857351
RUN_2022_3167,0.14810714285710544,15.0,0.0,0.5810714285710543,0.09,0.0,0.058107142857105436
RUN_2022_3161,0.14780714285715035,13.0,0.0,0.6980714285715034,0.078,0.0,0.06980714285715034
RUN_2022_5113,0.14767857142855273,13.0,0.0,0.6967857142855272,0.078,0.0,0.06967857142855272
RUN_2022_4608,0.14759285714289788,14.0,0.0,0.6359285714289789,0.084,0.0,0.06359285714289789
RUN_2022_3827,0.14755000000002993,16.0,0.0,0.5155000000002994,0.096,0.0,0.05155000000002994
RUN_2022_2919,0.14749285714285465,11.0,0.0,0.8149285714285465,0.066,0.0,0.08149285714285465
RUN_2022_3168,0.14747857142856186,15.0,0.0,0.5747857142856186,0.09,0.0,0.057478571428561866
RUN_2022_3740,0.14728571428572051,12.0,0.0,0.7528571428572053,0.072,0.0,0.07528571428572053
RUN_2022_4237,0.14719999999995967,15.0,0.0,0.5719999999995967,0.09,0.0,0.05719999999995967
RUN_2022_2261,0.1468142857142749,11.0,0.0,0.808142857142749,0.066,0.0,0.0808142857142749
RUN_2022_3012,0.1467714285714319,14.0,0.0,0.627714285714319,0.084,0.0,0.0627714285714319
RUN_2022_3604,0.14648571428574048,11.0,0.0,0.8048571428574047,0.066,0.0,0.08048571428574047
RUN_2022_3360,0.14641428571427034,12.0,0.0,0.7441428571427033,0.072,0.0,0.07441428571427033
RUN_2022_4347,0.14625714285714536,14.0,0.0,0.6225714285714535,0.084,0.0,0.062257142857145356
RUN_2022_154,0.1461357142857142,13.0,0.0,0.6813571428571419,0.078,0.0,0.06813571428571419
RUN_2022_3166,0.14600000000000207,14.0,0.0,0.6200000000000208,0.084,0.0,0.06200000000000208
RUN_2022_131,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_178,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_256,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_299,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_433,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_450,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_456,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_498,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_603,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_614,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_712,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_790,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_854,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_992,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_1002,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_1128,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_1138,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_1210,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_1277,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_1281,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_1571,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_1747,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_2219,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_2371,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_2465,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_2545,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3051,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3062,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3065,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3073,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3172,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3219,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3239,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3242,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3243,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3244,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3245,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3267,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3356,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3428,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3493,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3547,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3642,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3646,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3676,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3747,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3873,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3926,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3935,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3940,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3942,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_4088,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_4125,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_4142,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_4143,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_4145,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_4157,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_4159,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_4208,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_4296,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_4352,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_4649,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_4668,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_4755,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_4757,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_5056,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_5141,0.14600000000000002,16.0,0.0,0.5,0.096,0.0,0.05
RUN_2022_3359,0.14587857142854982,13.0,0.0,0.678785714285498,0.078,0.0,0.0678785714285498
RUN_2022_5186,0.14576428571431774,14.0,0.0,0.6176428571431773,0.084,0.0,0.06176428571431774
RUN_2022_3282,0.1454857142856906,13.0,0.0,0.6748571428569059,0.078,0.0,0.0674857142856906
RUN_2022_1119,0.1453857142857113,11.0,0.0,0.7938571428571127,0.066,0.0,0.07938571428571128
RUN_2022_1207,0.1452928571428591,13.0,0.0,0.6729285714285912,0.078,0.0,0.06729285714285912
RUN_2022_171,0.14513571428571348,13.0,0.0,0.6713571428571348,0.078,0.0,0.06713571428571348
RUN_2022_994,0.14492142857141985,13.0,0.0,0.6692142857141984,0.078,0.0,0.06692142857141985
RUN_2022_3035,0.14485000000000375,12.0,0.0,0.7285000000000375,0.072,0.0,0.07285000000000375
RUN_2022_157,0.1444714285714293,11.0,0.0,0.7847142857142931,0.066,0.0,0.07847142857142932
RUN_2022_4564,0.14421428571431483,13.0,0.0,0.6621428571431482,0.078,0.0,0.06621428571431483
RUN_2022_170,0.14417142857142723,12.0,0.0,0.7217142857142724,0.072,0.0,0.07217142857142725
RUN_2022_199,0.14377142857142916,13.0,0.0,0.6577142857142917,0.078,0.0,0.06577142857142917
RUN_2022_253,0.14330000000000098,14.0,0.0,0.5930000000000096,0.084,0.0,0.05930000000000096
RUN_2022_2692,0.14313571428570349,15.0,0.0,0.5313571428570347,0.09,0.0,0.053135714285703475
RUN_2022_1191,0.14307142857143482,11.0,0.0,0.7707142857143481,0.066,0.0,0.07707142857143481
RUN_2022_3635,0.14290714285713954,13.0,0.0,0.6490714285713953,0.078,0.0,0.06490714285713954
RUN_2022_5182,0.14290714285713746,15.0,0.0,0.5290714285713745,0.09,0.0,0.05290714285713745
RUN_2022_81,0.14288571428571473,13.0,0.0,0.6488571428571471,0.078,0.0,0.06488571428571471
RUN_2022_2409,0.14283571428572137,14.0,0.0,0.5883571428572135,0.084,0.0,0.058835714285721354
RUN_2022_3450,0.14269285714288915,12.0,0.0,0.7069285714288915,0.072,0.0,0.07069285714288916
RUN_2022_4478,0.14260000000001205,13.0,0.0,0.6460000000001206,0.078,0.0,0.06460000000001206
RUN_2022_3417,0.14232142857145977,15.0,0.0,0.5232142857145976,0.09,0.0,0.052321428571459765
RUN_2022_2972,0.1419642857142462,13.0,0.0,0.6396428571424622,0.078,0.0,0.06396428571424621
RUN_2022_1146,0.14177857142856998,15.0,0.0,0.5177857142856997,0.09,0.0,0.05177857142856998
RUN_2022_1241,0.14173571428570514,14.0,0.0,0.5773571428570514,0.084,0.0,0.05773571428570515
RUN_2022_1891,0.14166428571429007,12.0,0.0,0.6966428571429009,0.072,0.0,0.06966428571429009
RUN_2022_4640,0.14164285714285924,10.0,0.0,0.8164285714285922,0.06,0.0,0.08164285714285922
RUN_2022_254,0.14133571428571462,14.0,0.0,0.573357142857146,0.084,0.0,0.0573357142857146
RUN_2022_4286,0.14133571428570058,15.0,0.0,0.5133571428570056,0.09,0.0,0.051335714285700565
RUN_2022_3170,0.14098571428570722,15.0,0.0,0.5098571428570722,0.09,0.0,0.05098571428570722
RUN_2022_1246,0.14089285714285715,15.0,0.0,0.5089285714285714,0.09,0.0,0.05089285714285714
RUN_2022_1749,0.14067857142855378,15.0,0.0,0.5067857142855376,0.09,0.0,0.05067857142855377
RUN_2022_5118,0.14064999999997757,14.0,0.0,0.5664999999997755,0.084,0.0,0.05664999999997755
RUN_2022_4162,0.1404428571428455,13.0,0.0,0.624428571428455,0.078,0.0,0.062442857142845504
RUN_2022_1739,0.140135714285717,14.0,0.0,0.5613571428571699,0.084,0.0,0.05613571428571699
RUN_2022_177,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_179,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_255,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_521,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_979,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_1001,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_1123,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_1124,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_1169,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_1214,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_1629,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_1741,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_1746,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_1801,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_1977,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_2099,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_2223,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_2568,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_2570,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_2611,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_2783,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_2965,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_2969,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_2970,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3005,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3008,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3054,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3056,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3066,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3069,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3070,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3115,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3205,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3208,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3252,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3260,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3265,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3348,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3351,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3353,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3355,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3501,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3546,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3641,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3643,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3645,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3648,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3687,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3802,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3922,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4071,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4081,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4083,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4132,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4141,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4158,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4191,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4195,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4210,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4269,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4309,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4368,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4372,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4412,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4510,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4511,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4759,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_4784,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_5077,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_5145,0.14,15.0,0.0,0.5,0.09,0.0,0.05
RUN_2022_3825,0.13962142857143356,11.0,0.0,0.7362142857143357,0.066,0.0,0.07362142857143357
RUN_2022_2951,0.13959999999999959,12.0,0.0,0.6759999999999958,0.072,0.0,0.06759999999999959
