Run1_ID,Run2_ID,Similarity,Confidence,Distance_Sim,Clock_Sim,Type_Sim
RUN_2015_3346,RUN_2022_69,0.641437679267178,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_3347,RUN_2022_4347,0.6208599314726587,MEDIUM,0.0,1.0,1.0
RUN_2015_3348,RUN_2022_3326,0.6424205868466437,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_3349,RUN_2022_3008,0.6395411389113861,MEDIUM,0.0,0.9864811012168713,1.0
RUN_2015_3350,RUN_2022_1157,0.6424254089455343,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_3351,RUN_2022_4404,0.6251831349989108,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_3352,RUN_2022_4226,0.6385917927454081,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_3356,RUN_2022_4616,0.9178285544393137,HIGH,0.9944205830855721,0.8406237433345051,1.0
RUN_2015_3365,RUN_2022_3345,0.6321153982414447,MEDIUM,0.0,0.9930796124903161,1.0
RUN_2015_3375,RUN_2022_1189,0.6333746747415526,MEDIUM,0.0,0.9864811012168712,1.0
RUN_2015_3376,RUN_2022_2673,0.6398915654039162,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_3391,RUN_2022_3157,0.629138003080818,MEDIUM,0.0,0.9864811012168712,1.0
RUN_2015_3394,RUN_2022_3922,0.6276236017698675,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_3395,RUN_2022_4191,0.618187587719077,MEDIUM,0.0,1.0,1.0
RUN_2015_3396,RUN_2022_4186,0.631085187243303,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_3397,RUN_2022_3522,0.6398070389951831,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_3398,RUN_2022_1225,0.6205849570561128,MEDIUM,0.0,0.9930796124903161,1.0
RUN_2015_3399,RUN_2022_275,0.6281488106582573,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_3400,RUN_2022_2580,0.60214305572451,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_3422,RUN_2022_3858,0.6321031969588068,MEDIUM,0.0,0.9541404039181771,1.0
RUN_2015_3423,RUN_2022_4776,0.6421248521496687,MEDIUM,0.07588064452092136,0.9930796124903161,1.0
RUN_2015_3427,RUN_2022_4212,0.6429915812230738,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_3437,RUN_2022_1330,0.6323159571433167,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_3444,RUN_2022_2392,0.6383666265790352,MEDIUM,0.0,1.0,1.0
RUN_2015_3445,RUN_2022_4511,0.6400878124971499,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_3471,RUN_2022_4121,0.6253199661218176,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_3473,RUN_2022_4886,0.7571747442801571,MEDIUM,0.9763822106063919,7.433382621906848e-05,1.0
RUN_2015_3474,RUN_2022_4887,0.7346939980360659,MEDIUM,0.9116148971338803,1.936066321337282e-11,1.0
RUN_2015_3476,RUN_2022_3046,0.634653343533894,MEDIUM,0.0,0.9975031223974601,1.0
RUN_2015_3479,RUN_2022_2525,0.6387053772137067,MEDIUM,0.0,0.9955654174830927,1.0
RUN_2015_3480,RUN_2022_3052,0.6306540158260963,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_3481,RUN_2022_4903,0.7209052352802592,MEDIUM,0.9050820829520206,0.05880013600258435,1.0
RUN_2015_3495,RUN_2022_5139,0.6369593311729606,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_3527,RUN_2022_3695,0.6347788198808335,MEDIUM,0.0,0.9777512371933366,1.0
RUN_2015_3528,RUN_2022_4793,0.634679945112115,MEDIUM,0.0,0.9726044771163483,1.0
RUN_2015_3529,RUN_2022_82,0.6400266074465694,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_3536,RUN_2022_3866,0.6212025821105226,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_3564,RUN_2022_1154,0.6209349907314744,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_3566,RUN_2022_3257,0.6336867259012413,MEDIUM,0.0,0.9864811012168713,1.0
RUN_2015_3591,RUN_2022_1105,0.6273378956409391,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_3592,RUN_2022_177,0.6378104846708225,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_3594,RUN_2022_1158,0.618308818150544,MEDIUM,0.0,0.9726044771163483,1.0
RUN_2015_3595,RUN_2022_1733,0.6364308891242602,MEDIUM,0.0,0.9930796124903161,1.0
RUN_2015_3603,RUN_2022_2836,0.6393297698652207,MEDIUM,0.0,1.0,1.0
RUN_2015_3604,RUN_2022_939,0.626585613573345,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_3606,RUN_2022_3874,0.6071950401722408,MEDIUM,0.0,0.990049833749168,1.0
RUN_2015_3607,RUN_2022_3531,0.6486709928124066,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_3608,RUN_2022_3472,0.6122117421745032,MEDIUM,0.0,1.0,1.0
RUN_2015_3609,RUN_2022_3906,0.6411372651026893,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_3611,RUN_2022_3338,0.6334706803157931,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_3612,RUN_2022_2849,0.6371647515786931,MEDIUM,0.0,1.0,1.0
RUN_2015_3617,RUN_2022_4295,0.632834958543095,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_3618,RUN_2022_3142,0.6327207363417199,MEDIUM,0.0,0.993079612490316,1.0
RUN_2015_3621,RUN_2022_4371,0.6236292997171811,MEDIUM,0.0,0.9864811012168712,1.0
RUN_2015_3622,RUN_2022_5121,0.6456328401668705,MEDIUM,0.39666048726015996,0.6836714740908972,1.0
RUN_2015_3623,RUN_2022_4543,0.632738227270737,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_3624,RUN_2022_998,0.6372467415385157,MEDIUM,0.0,0.9975031223974602,1.0
RUN_2015_3625,RUN_2022_4125,0.6364176225628176,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_3626,RUN_2022_461,0.6369448128229429,MEDIUM,0.0,0.9777512371933366,1.0
RUN_2015_3627,RUN_2022_1328,0.6326591156107912,MEDIUM,0.0,0.9955654174830928,1.0
RUN_2015_3629,RUN_2022_3122,0.6167482504908515,MEDIUM,0.0,0.8847059049434827,1.0
RUN_2015_3630,RUN_2022_3723,0.6466444263227393,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_3631,RUN_2022_3908,0.6312505493809948,MEDIUM,0.0,1.0,1.0
RUN_2015_3632,RUN_2022_3608,0.6352219129356689,MEDIUM,0.0,0.9988895059442793,1.0
RUN_2015_3633,RUN_2022_5164,0.6401611005029293,MEDIUM,7.484676966401314e-257,0.9997222607988971,1.0
RUN_2015_3634,RUN_2022_5190,0.6433367509442882,MEDIUM,0.0,0.9988895059442792,1.0
RUN_2015_3635,RUN_2022_1123,0.6229549491806192,MEDIUM,0.0,0.9900498337491681,1.0
RUN_2015_3636,RUN_2022_4190,0.6433610198403368,MEDIUM,0.0,0.9997222607988971,1.0
RUN_2015_3637,RUN_2022_3071,0.6292509309337831,MEDIUM,0.0,1.0,1.0
RUN_2015_3643,RUN_2022_1882,0.6273745918600727,MEDIUM,0.0,0.9930796124903161,1.0
RUN_2015_3644,RUN_2022_2632,0.6404340492554992,MEDIUM,0.0,1.0,1.0
